AgentID,Persistency_Score,NoFraud_Score
AA1,0.83,0.78
AA2,0.65,0.66
AA3,0.76,0.85
AA4,0.69,0.86
AA5,0.89,0.95
AA6,0.78,0.68
AA7,0.98,0.92
AA8,0.81,0.7
AA9,1,0.73
AA10,0.86,1
AA11,0.69,0.65
AA12,0.84,0.83
AA13,0.95,0.86
AA14,0.7,0.74
AA15,0.73,0.96
AA16,0.76,0.94
AA17,0.76,0.87
AA18,0.87,0.89
AA19,0.94,0.73
AA20,0.79,0.66
AA21,0.73,0.84
AA22,0.88,0.72
AA23,0.75,0.99
AA24,0.75,0.97
AA25,0.82,0.77
AA26,0.86,0.86
AA27,0.98,0.94
AA28,0.72,0.71
AA29,0.83,0.94
AA30,0.67,0.9
AA31,0.78,0.67
AA32,0.82,0.89
AA33,0.79,0.96
AA34,0.75,0.67
AA35,0.81,0.82
AA36,0.81,1
AA37,0.72,0.85
AA38,0.69,0.97
AA39,0.82,0.89
AA40,0.73,0.68
AA41,0.68,0.8
AA42,0.85,0.74
AA43,1,1
AA44,0.7,0.75
AA45,0.86,0.83
AA46,0.99,0.9
AA47,0.73,0.81
AA48,0.69,0.67
AA49,0.94,0.72
AA50,0.95,0.88
